,Date,Mode,Unemployment,WTI,AutoSales,RE,UPT,CPI,CPIcn,CPIcu,Season,population,pubRate
515,2010-03-01,Intra State Rail,0.099,81.2034782608695,11.772,48.810001373291,49197367,217.353,137.879,142.377,Spring,3090950000.0,0.01591658454520455
516,2010-03-01,Multi State Bus,0.099,81.2034782608695,11.772,48.810001373291,213381184,217.353,137.879,142.377,Spring,3090950000.0,0.06903417525356283
517,2010-03-01,Multi State Ferry,0.099,81.2034782608695,11.772,48.810001373291,2335152,217.353,137.879,142.377,Spring,3090950000.0,0.000755480353936492
518,2010-03-01,Multi State Other,0.099,81.2034782608695,11.772,48.810001373290994,35917152,217.35299999999998,137.879,142.377,Spring,3090950000.0,0.011620101263365632
519,2010-03-01,Multi State Rail,0.099,81.2034782608695,11.772,48.810001373291,303448895,217.353,137.879,142.377,Spring,3090950000.0,0.09817334314692894
520,2010-04-01,Intra State Bus,0.099,84.2928571428571,11.454,52.2999992370605,246797137,217.403,137.639,141.68,Spring,3092890000.0,0.07979499335572879
521,2010-04-01,Intra State Ferry,0.09900000000000002,84.2928571428571,11.454,52.2999992370605,2086864,217.403,137.639,141.68,Spring,3092890000.0,0.0006747294601489222
522,2010-04-01,Intra State Other,0.099,84.2928571428571,11.454,52.2999992370605,4163093,217.403,137.639,141.68,Spring,3092890000.0,0.0013460203886979491
523,2010-04-01,Intra State Rail,0.099,84.2928571428571,11.454,52.29999923706049,48251071,217.403,137.639,141.68,Spring,3092890000.0,0.015600642441211942
524,2010-04-01,Multi State Bus,0.099,84.2928571428571,11.454,52.2999992370605,203635741,217.40300000000002,137.639,141.68,Spring,3092890000.0,0.06583995583418745
525,2010-04-01,Multi State Ferry,0.099,84.2928571428571,11.454,52.299999237060504,2495716,217.40299999999996,137.639,141.68,Spring,3092890000.0,0.000806920388374627
526,2010-04-01,Multi State Other,0.099,84.2928571428571,11.454,52.2999992370605,34547506,217.403,137.639,141.68,Spring,3092890000.0,0.011169975653838319
527,2010-04-01,Multi State Rail,0.099,84.2928571428571,11.453999999999999,52.2999992370605,302064627,217.403,137.639,141.68,Spring,3092890000.0,0.09766419982605265
528,2010-05-01,Intra State Bus,0.096,73.7435,12.03,49.5099983215332,232792216,217.29,137.482,140.952,Spring,3094850000.0,0.07521922419503368
529,2010-05-01,Intra State Ferry,0.096,73.7435,12.03,49.5099983215332,2302808,217.29,137.482,140.952,Spring,3094850000.0,0.000744077418937913
530,2010-05-01,Intra State Other,0.096,73.7435,12.03,49.5099983215332,3937375,217.29,137.482,140.952,Spring,3094850000.0,0.0012722345186357983
531,2010-05-01,Intra State Rail,0.096,73.7435,12.03,49.5099983215332,46831693,217.29000000000002,137.482,140.952,Spring,3094850000.0,0.015132136614052378
532,2010-05-01,Multi State Bus,0.096,73.7435,12.03,49.5099983215332,203420982,217.29000000000002,137.482,140.952,Spring,3094850000.0,0.06572886634247217
533,2010-05-01,Multi State Ferry,0.096,73.7435,12.03,49.5099983215332,2442223,217.29000000000002,137.482,140.952,Spring,3094850000.0,0.0007891248364217975
534,2010-05-01,Multi State Other,0.096,73.7435,12.03,49.5099983215332,33792647,217.29,137.482,140.952,Spring,3094850000.0,0.010918993489183643
535,2010-05-01,Multi State Rail,0.096,73.7435,12.03,49.5099983215332,302655337,217.29,137.482,140.952,Spring,3094850000.0,0.09779321679564437
536,2010-06-01,Intra State Bus,0.094,75.3359090909091,11.598,46.4900016784668,229603734,217.19900000000004,137.409,141.951,Summer,3096910000.0,0.0741396211061994
537,2010-06-01,Intra State Ferry,0.094,75.3359090909091,11.598,46.4900016784668,2483823,217.199,137.409,141.951,Summer,3096910000.0,0.0008020326712755618
538,2010-06-01,Intra State Other,0.094,75.3359090909091,11.598,46.4900016784668,4185936,217.19899999999998,137.409,141.951,Summer,3096910000.0,0.0013516492245496318
539,2010-06-01,Intra State Rail,0.094,75.3359090909091,11.598,46.4900016784668,48227011,217.199,137.409,141.951,Summer,3096910000.0,0.01557262271102486
540,2010-06-01,Multi State Bus,0.094,75.3359090909091,11.598,46.4900016784668,200204673,217.19899999999998,137.409,141.951,Summer,3096910000.0,0.06464659063388992
541,2010-06-01,Multi State Ferry,0.094,75.3359090909091,11.598,46.4900016784668,2540077,217.199,137.409,141.951,Summer,3096910000.0,0.0008201972288506931
542,2010-06-01,Multi State Other,0.094,75.3359090909091,11.598,46.4900016784668,35103289,217.19899999999998,137.409,141.951,Summer,3096910000.0,0.011334939988569251
543,2010-06-01,Multi State Rail,0.094,75.3359090909091,11.598,46.4900016784668,295344282,217.199,137.409,141.951,Summer,3096910000.0,0.09536740880425973
544,2010-07-01,Intra State Bus,0.094,76.3195238095238,11.948,50.9500007629394,224304921,217.605,137.484,142.512,Summer,3099130000.0,0.07237673831042905
545,2010-07-01,Intra State Ferry,0.094,76.3195238095238,11.948,50.9500007629394,3046393,217.605,137.484,142.512,Summer,3099130000.0,0.0009829832888584862
546,2010-07-01,Intra State Other,0.094,76.3195238095238,11.948,50.9500007629394,3985041,217.605,137.484,142.512,Summer,3099130000.0,0.0012858579665906238
547,2010-07-01,Intra State Rail,0.094,76.3195238095238,11.948,50.950000762939396,48336314,217.605,137.484,142.512,Summer,3099130000.0,0.01559673650347033
548,2010-07-01,Multi State Bus,0.094,76.3195238095238,11.948,50.9500007629394,188776919,217.605,137.484,142.512,Summer,3099130000.0,0.06091287522627318
549,2010-07-01,Multi State Ferry,0.094,76.3195238095238,11.948,50.9500007629394,2242680,217.60499999999996,137.484,142.512,Summer,3099130000.0,0.0007236482496700687
550,2010-07-01,Multi State Other,0.094,76.3195238095238,11.948,50.9500007629394,34000896,217.605,137.484,142.512,Summer,3099130000.0,0.010971109956665257
551,2010-07-01,Multi State Rail,0.094,76.3195238095238,11.947999999999999,50.9500007629394,289396228,217.605,137.484,142.512,Summer,3099130000.0,0.09337982853252365
552,2010-08-01,Intra State Bus,0.095,76.5990909090909,12.014,50.2999992370605,235108674,217.92300000000003,137.782,143.42,Summer,3101460000.0,0.07580580565282158
553,2010-08-01,Intra State Ferry,0.095,76.5990909090909,12.014,50.2999992370605,2986170,217.92299999999997,137.782,143.42,Summer,3101460000.0,0.0009628271846162775
554,2010-08-01,Intra State Other,0.095,76.5990909090909,12.014000000000001,50.2999992370605,4102881,217.923,137.782,143.42,Summer,3101460000.0,0.0013228869629142404
555,2010-08-01,Intra State Rail,0.095,76.5990909090909,12.014,50.29999923706049,49672809,217.923,137.782,143.42,Summer,3101460000.0,0.016015943781315895
556,2010-08-01,Multi State Bus,0.095,76.5990909090909,12.014,50.2999992370605,193051903,217.923,137.782,143.42,Summer,3101460000.0,0.06224549180063583
557,2010-08-01,Multi State Ferry,0.095,76.5990909090909,12.014,50.2999992370605,2670472,217.923,137.782,143.42,Summer,3101460000.0,0.0008610370599653066
558,2010-08-01,Multi State Other,0.095,76.5990909090909,12.014000000000001,50.2999992370605,34780785,217.923,137.782,143.42,Summer,3101460000.0,0.011214326478497225
559,2010-08-01,Multi State Rail,0.095,76.5990909090909,12.014,50.2999992370605,296754508,217.923,137.782,143.42,Summer,3101460000.0,0.09568219741670052
560,2010-09-01,Intra State Bus,0.095,75.2419047619047,11.921999999999999,52.0800018310546,251041659,218.275,138.264,144.032,Fall,3103850000.0,0.0808807316719558
561,2010-09-01,Intra State Ferry,0.095,75.2419047619047,11.922,52.0800018310546,2352002,218.27500000000003,138.264,144.032,Fall,3103850000.0,0.00075776922209514
562,2010-09-01,Intra State Other,0.095,75.2419047619047,11.922000000000002,52.0800018310546,4008669,218.275,138.264,144.032,Fall,3103850000.0,0.0012915150538846917
563,2010-09-01,Intra State Rail,0.095,75.2419047619047,11.922,52.0800018310546,49700088,218.27500000000003,138.264,144.032,Fall,3103850000.0,0.016012400083766934
564,2010-09-01,Multi State Bus,0.095,75.2419047619047,11.922,52.0800018310546,199639774,218.275,138.264,144.032,Fall,3103850000.0,0.06432004574963351
565,2010-09-01,Multi State Ferry,0.095,75.2419047619047,11.922,52.080001831054595,2436304,218.275,138.264,144.032,Fall,3103850000.0,0.0007849296841020023
566,2010-09-01,Multi State Other,0.095,75.2419047619047,11.922000000000002,52.0800018310546,33808028,218.275,138.264,144.032,Fall,3103850000.0,0.01089228796494676
567,2010-09-01,Multi State Rail,0.095,75.2419047619047,11.922,52.08000183105461,295321007,218.275,138.264,144.032,Fall,3103850000.0,0.09514667493596662
568,2010-10-01,Intra State Bus,0.094,81.8928571428571,12.414,54.5499992370605,256088574,219.03499999999997,138.442,144.313,Fall,3106120000.0,0.0824464521654025
569,2010-10-01,Intra State Ferry,0.094,81.8928571428571,12.414,54.5499992370605,2125352,219.035,138.442,144.313,Fall,3106120000.0,0.0006842465841628785
570,2010-10-01,Intra State Other,0.094,81.8928571428571,12.414,54.5499992370605,4075754,219.035,138.442,144.313,Fall,3106120000.0,0.0013121688795024017
571,2010-10-01,Intra State Rail,0.094,81.8928571428571,12.414000000000001,54.54999923706049,50036283,219.035,138.442,144.313,Fall,3106120000.0,0.016108934297451482
572,2010-10-01,Multi State Bus,0.094,81.8928571428571,12.414,54.5499992370605,206084513,219.035,138.442,144.313,Fall,3106120000.0,0.06634789158178049
573,2010-10-01,Multi State Ferry,0.094,81.8928571428571,12.414,54.549999237060504,2425922,219.035,138.442,144.313,Fall,3106120000.0,0.000781013611837276
574,2010-10-01,Multi State Other,0.094,81.8928571428571,12.414,54.5499992370605,34423388,219.035,138.442,144.313,Fall,3106120000.0,0.01108243982846767
575,2010-10-01,Multi State Rail,0.094,81.8928571428571,12.414,54.5499992370605,306848319,219.035,138.442,144.313,Fall,3106120000.0,0.09878830148223507
576,2010-11-01,Intra State Bus,0.098,84.2528571428571,12.3,53.5400009155273,237483964,219.59000000000003,138.469,144.751,Fall,3108200000.0,0.07640562512064861
577,2010-11-01,Intra State Ferry,0.098,84.2528571428571,12.3,53.5400009155273,1871782,219.59,138.469,144.751,Fall,3108200000.0,0.0006022077086416575
578,2010-11-01,Intra State Other,0.098,84.2528571428571,12.300000000000002,53.54000091552731,3735071,219.59,138.469,144.751,Fall,3108200000.0,0.0012016829676340004
579,2010-11-01,Intra State Rail,0.098,84.2528571428571,12.3,53.5400009155273,46497716,219.59,138.469,144.751,Fall,3108200000.0,0.014959692426484782
580,2010-11-01,Multi State Bus,0.098,84.2528571428571,12.3,53.5400009155273,197833584,219.59,138.469,144.751,Fall,3108200000.0,0.06364892349269674
581,2010-11-01,Multi State Ferry,0.098,84.2528571428571,12.3,53.5400009155273,2203509,219.59,138.469,144.751,Fall,3108200000.0,0.0007089341097741458
582,2010-11-01,Multi State Other,0.098,84.2528571428571,12.300000000000002,53.54000091552731,34489903,219.59,138.469,144.751,Fall,3108200000.0,0.011096423331831928
583,2010-11-01,Multi State Rail,0.098,84.2528571428571,12.3,53.5400009155273,288139130,219.59,138.469,144.751,Fall,3108200000.0,0.09270289234926968
584,2010-12-01,Intra State Bus,0.09300000000000001,89.145909090909,12.605,55.3699989318847,222614958,220.472,138.678,145.669,Winter,3110200000.0,0.07157576940389686
585,2010-12-01,Intra State Ferry,0.09300000000000001,89.145909090909,12.605,55.3699989318847,2004130,220.472,138.678,145.669,Winter,3110200000.0,0.0006443733521960003
586,2010-12-01,Intra State Other,0.09300000000000001,89.145909090909,12.604999999999999,55.3699989318847,3588190,220.472,138.678,145.669,Winter,3110200000.0,0.0011536846505047907
587,2010-12-01,Intra State Rail,0.09300000000000001,89.145909090909,12.604999999999999,55.3699989318847,46124375,220.472,138.678,145.669,Winter,3110200000.0,0.014830035045977751
588,2010-12-01,Multi State Bus,0.09300000000000001,89.145909090909,12.605,55.36999893188471,181753887,220.47199999999998,138.678,145.669,Winter,3110200000.0,0.058438006237540994
589,2010-12-01,Multi State Ferry,0.09300000000000001,89.145909090909,12.605,55.369998931884695,2096558,220.47200000000004,138.678,145.669,Winter,3110200000.0,0.0006740910552376053
590,2010-12-01,Multi State Other,0.09300000000000001,89.145909090909,12.604999999999999,55.3699989318847,34620487,220.472,138.678,145.669,Winter,3110200000.0,0.011131273551540094
591,2010-12-01,Multi State Rail,0.09300000000000001,89.145909090909,12.605,55.3699989318847,295334938,220.472,138.678,145.669,Winter,3110200000.0,0.09495689601954858
592,2011-01-01,Intra State Bus,0.091,89.1705,12.806,57.169998168945305,231865471,221.187,138.938,146.478,Winter,3112040000.0,0.07450594176167401
593,2011-01-01,Intra State Ferry,0.091,89.1705,12.806,57.1699981689453,1767703,221.187,138.938,146.478,Winter,3112040000.0,0.0005680206552615005
594,2011-01-01,Intra State Other,0.091,89.1705,12.806,57.16999816894529,3727022,221.187,138.938,146.478,Winter,3112040000.0,0.0011976137838845258
595,2011-01-01,Intra State Rail,0.091,89.1705,12.806,57.1699981689453,45851033,221.18700000000004,138.938,146.478,Winter,3112040000.0,0.014733433053559723
596,2011-01-01,Multi State Bus,0.091,89.1705,12.806,57.1699981689453,178683089,221.18699999999998,138.938,146.478,Winter,3112040000.0,0.05741670704746726
597,2011-01-01,Multi State Ferry,0.091,89.1705,12.806000000000001,57.1699981689453,1789798,221.18699999999998,138.938,146.478,Winter,3112040000.0,0.0005751204997365072
598,2011-01-01,Multi State Other,0.091,89.1705,12.806,57.16999816894529,32034920,221.187,138.938,146.478,Winter,3112040000.0,0.010293865117414943
599,2011-01-01,Multi State Rail,0.091,89.17050000000002,12.806,57.1699981689453,273419147,221.18700000000004,138.938,146.478,Winter,3112040000.0,0.08785849378542693
600,2011-02-01,Intra State Bus,0.09,88.5784210526315,13.081,59.8600006103515,228584007,221.89800000000002,139.725,146.182,Winter,3113730000.0,0.07341163395670144
601,2011-02-01,Intra State Ferry,0.09,88.5784210526315,13.081,59.8600006103515,1668607,221.898,139.725,146.182,Winter,3113730000.0,0.000535886862380489
602,2011-02-01,Intra State Other,0.09,88.5784210526315,13.080999999999998,59.8600006103515,3600907,221.898,139.725,146.182,Winter,3113730000.0,0.0011564609005918947
603,2011-02-01,Intra State Rail,0.09,88.5784210526315,13.080999999999998,59.8600006103515,44464822,221.898,139.725,146.182,Winter,3113730000.0,0.014280243309471276
604,2011-02-01,Multi State Bus,0.09,88.5784210526315,13.081,59.860000610351506,176030540,221.898,139.725,146.182,Winter,3113730000.0,0.05653365577619126
605,2011-02-01,Multi State Ferry,0.09,88.5784210526315,13.081,59.86000061035149,1854994,221.898,139.725,146.182,Winter,3113730000.0,0.0005957465804677991
606,2011-02-01,Multi State Other,0.09,88.5784210526315,13.080999999999998,59.8600006103515,30688589,221.898,139.725,146.182,Winter,3113730000.0,0.00985589277169183
607,2011-02-01,Multi State Rail,0.09,88.5784210526315,13.081,59.8600006103515,268614181,221.898,139.725,146.182,Winter,3113730000.0,0.08626765358589217
608,2011-03-01,Intra State Bus,0.09,102.85652173913,13.258999999999999,58.4700012207031,258676974,223.046,140.42,145.646,Spring,3115510000.0,0.08302877345924102
609,2011-03-01,Intra State Ferry,0.09,102.85652173913,13.259000000000002,58.4700012207031,1953726,223.046,140.42,145.646,Spring,3115510000.0,0.0006270966872197489
610,2011-03-01,Intra State Other,0.09,102.85652173913,13.259,58.4700012207031,4299473,223.04599999999996,140.42,145.646,Spring,3115510000.0,0.0013800222114517366
611,2011-03-01,Intra State Rail,0.09,102.85652173913,13.259,58.47000122070309,50783740,223.04599999999996,140.42,145.646,Spring,3115510000.0,0.016300297543580346
612,2011-03-01,Multi State Bus,0.09,102.85652173913,13.259,58.470001220703104,212198532,223.046,140.42,145.646,Spring,3115510000.0,0.06811036780495007
613,2011-03-01,Multi State Ferry,0.09,102.85652173912999,13.259,58.470001220703104,2362791,223.046,140.42,145.646,Spring,3115510000.0,0.00075839621763371
614,2011-03-01,Multi State Other,0.09,102.85652173913,13.259,58.4700012207031,35259522,223.04599999999996,140.42,145.646,Spring,3115510000.0,0.011317415768204884
615,2011-03-01,Multi State Rail,0.09,102.85652173913,13.259,58.47000122070309,315222844,223.046,140.42,145.646,Spring,3115510000.0,0.10117856915882151
616,2011-04-01,Intra State Bus,0.091,109.53250000000001,13.326,61.8300018310546,248486546,224.09299999999996,140.878,145.542,Spring,3117400000.0,0.0797095483415667
617,2011-04-01,Intra State Ferry,0.091,109.5325,13.326,61.8300018310546,2159791,224.093,140.878,145.542,Spring,3117400000.0,0.0006928180535061269
618,2011-04-01,Intra State Other,0.091,109.53249999999998,13.326,61.8300018310546,4097215,224.093,140.878,145.542,Spring,3117400000.0,0.0013143051902226215
619,2011-04-01,Intra State Rail,0.091,109.5325,13.326,61.8300018310546,49613219,224.093,140.878,145.542,Spring,3117400000.0,0.015914935202412266
620,2011-04-01,Multi State Bus,0.091,109.53249999999998,13.326,61.8300018310546,195674456,224.093,140.878,145.542,Spring,3117400000.0,0.06276847886058895
621,2011-04-01,Multi State Ferry,0.091,109.5325,13.325999999999999,61.830001831054595,2438682,224.093,140.878,145.542,Spring,3117400000.0,0.0007822807467761596
622,2011-04-01,Multi State Other,0.091,109.53249999999998,13.326,61.8300018310546,34110619,224.093,140.878,145.542,Spring,3117400000.0,0.010942009045999871
623,2011-04-01,Multi State Rail,0.091,109.5325,13.326000000000002,61.83000183105461,294056280,224.093,140.878,145.542,Spring,3117400000.0,0.09432741387053313
624,2011-05-01,Intra State Bus,0.09,100.900476190476,12.28,62.680000305175696,241456716,224.806,142.014,146.476,Spring,3119350000.0,0.0774060993476205
